Cancer id,Cancer label,Population code (ISO/UN),Population,Alphaâ€‘3 code,Sex,Type,ASR (World) per 100 000
1,Breast Cancer,1,4025540,ABC,Both,Incidence,33.45529574705459
2,Breast Cancer,2,5570858,ABC,Both,Incidence,31.548517228065045
3,Breast Cancer,3,6893212,ABC,Both,Incidence,34.656943301105954
4,Breast Cancer,4,4954891,ABC,Both,Incidence,34.354436928198915
5,Breast Cancer,5,3845682,ABC,Both,Incidence,29.67257058254611
6,Breast Cancer,6,8848946,ABC,Both,Incidence,53.99588084940176
7,Breast Cancer,7,5124586,ABC,Both,Incidence,42.216007880122945
8,Breast Cancer,8,8368879,ABC,Both,Incidence,45.319236716638805
9,Breast Cancer,9,7700781,ABC,Both,Incidence,46.112005449046706
10,Breast Cancer,10,5783751,ABC,Both,Incidence,46.091799199890104
11,Breast Cancer,11,1504238,ABC,Both,Incidence,58.73011635019276
12,Breast Cancer,12,1312163,ABC,Both,Incidence,48.26624805584756
13,Breast Cancer,13,5597843,ABC,Both,Incidence,42.44541861771536
14,Breast Cancer,14,4641545,ABC,Both,Incidence,57.49386838043202
15,Breast Cancer,15,1826236,ABC,Both,Incidence,53.68257620127468
16,Breast Cancer,16,5674318,ABC,Both,Incidence,58.06237609274282
17,Breast Cancer,17,1974738,ABC,Both,Incidence,69.31616434438362
18,Breast Cancer,18,8267226,ABC,Both,Incidence,49.85507567011314
19,Breast Cancer,19,9814150,ABC,Both,Incidence,68.58250544562813
20,Breast Cancer,20,3343565,ABC,Both,Incidence,68.29827785548494
21,Breast Cancer,21,5650652,ABC,Both,Incidence,60.436956010792905
22,Breast Cancer,22,1383465,ABC,Both,Incidence,62.88976627174428
23,Breast Cancer,23,8203645,ABC,Both,Incidence,63.35866458433242
24,Breast Cancer,24,2720437,ABC,Both,Incidence,73.18803008313789
25,Breast Cancer,25,3016223,ABC,Both,Incidence,79.21753977300082
26,Breast Cancer,26,7435329,ABC,Both,Incidence,74.76472236417678
27,Breast Cancer,27,8634652,ABC,Both,Incidence,76.83869582880796
28,Breast Cancer,28,9507972,ABC,Both,Incidence,74.41477562339048
29,Breast Cancer,29,9388124,ABC,Both,Incidence,85.75614901426272
30,Breast Cancer,30,5574925,ABC,Both,Incidence,83.59935941246509
31,Breast Cancer,31,5148838,ABC,Both,Incidence,84.01835974926703
32,Breast Cancer,32,8706649,ABC,Both,Incidence,84.77648355721689
33,Breast Cancer,33,1706198,ABC,Both,Incidence,86.99373260889394
34,Breast Cancer,34,5229595,ABC,Both,Incidence,80.55295033919634
35,Breast Cancer,35,3779321,ABC,Both,Incidence,92.6058638582765
36,Breast Cancer,36,3642861,ABC,Both,Incidence,98.91692608641414
37,Breast Cancer,37,1646036,ABC,Both,Incidence,97.03677038740162
38,Breast Cancer,38,7746269,ABC,Both,Incidence,89.46764768840652
39,Breast Cancer,39,9452129,ABC,Both,Incidence,95.30315171795914
40,Breast Cancer,40,1297698,ABC,Both,Incidence,101.73908713500352
41,Breast Cancer,41,2286276,ABC,Both,Incidence,97.6576559324989
42,Breast Cancer,42,3791080,ABC,Both,Incidence,108.88316911033877
43,Breast Cancer,43,5030322,ABC,Both,Incidence,106.39356021172128
44,Breast Cancer,44,1323152,ABC,Both,Incidence,121.93844640321706
45,Breast Cancer,45,2005640,ABC,Both,Incidence,116.09237241098617
46,Breast Cancer,46,6724291,ABC,Both,Incidence,113.12966870389481
47,Breast Cancer,47,8490936,ABC,Both,Incidence,114.81976376861581
48,Breast Cancer,48,7257492,ABC,Both,Incidence,120.96027907773068
49,Breast Cancer,49,3553235,ABC,Both,Incidence,118.00116891459781
50,Breast Cancer,50,9416794,ABC,Both,Incidence,129.86176285307135
